name,allegiances,death_year,book_of_death,death_chapter,book_intro_chapter,gender,actor_name
Addam Marbrand,Lannister,,,,56.0,Male,Not available
Aegon Frey (Jinglebell),None,299.0,3.0,51.0,49.0,Male,Not available
Aegon Targaryen,House Targaryen,,,,5.0,Male,Not available
Adrack Humble,House Greyjoy,300.0,5.0,20.0,20.0,Male,Not available
Aemon Costayne,Lannister,,,,,Male,Not available
Aemon Estermont,Baratheon,,,,,Male,Not available
Aemon Targaryen (son of Maekar I),Night's Watch,300.0,4.0,35.0,21.0,Male,Not available
Aenys Frey,None,300.0,5.0,,59.0,Female,Not available
Aeron Greyjoy,House Greyjoy,,,,11.0,Male,Not available
Aethan,Night's Watch,,,,0.0,Male,Not available
Aggar,House Greyjoy,299.0,2.0,56.0,50.0,Male,Not available
Aggo,House Targaryen,,,,54.0,Male,Not available
Alan of Rosby,Night's Watch,300.0,5.0,4.0,18.0,Male,Not available
Alayaya,None,,,,15.0,Female,Not available
Albar Royce,Arryn,,,,38.0,Male,Not available
Albett,Night's Watch,,,,26.0,Male,Not available
Alebelly,House Stark,299.0,2.0,46.0,4.0,Male,Not available
Alerie Hightower,House Tyrell,,,,6.0,Female,Not available
Alesander Staedmon,Baratheon,,,,65.0,Male,Not available
Alester Florent,Baratheon,300.0,4.0,,36.0,Male,Not available
Alia of Braavos,None,,,,28.0,Female,Not available
Alla Tyrell,House Tyrell,,,,6.0,Female,Not available
Allard Seaworth,Baratheon,299.0,2.0,10.0,10.0,Male,Not available
Alliser Thorne,Night's Watch,,,,19.0,Male,Not available
Alyn,House Stark,298.0,3.0,34.0,12.0,Male,Not available
Alyn Ambrose,Tyrell,,,,59.0,Male,Not available
Alyn Estermont,Baratheon,,,,,Male,Not available
Alyn Stackspear,Lannister,,,,16.0,Male,Not available
Alys Karstark,Stark,,,,44.0,Female,Not available
Alysane Mormont,Stark,,,,35.0,Female,Not available
Alyx Frey,None,,,,49.0,Male,Not available
Ambrode,Greyjoy,,,,24.0,Male,Not available
Amory Lorch,House Lannister,299.0,2.0,47.0,14.0,Male,Not available
Andar Royce,Arryn,,,,29.0,Male,Not available
Andrew Estermont,Baratheon,,,,36.0,Male,Not available
Andrey Dalt,Martell,,,,21.0,Male,Not available
Andrik,Greyjoy,,,,19.0,Male,Not available
Anguy,None,,,,30.0,Male,Not available
Antario Jast,Lannister,,,,32.0,Male,Not available
Anvil Ryn,None,299.0,3.0,34.0,34.0,Male,Not available
Anya Waynwood,Arryn,,,,38.0,Female,Not available
Archibald Yronwood,Martell,,,,6.0,Male,Not available
Ardrian Celtigar,Baratheon,,,,10.0,Male,Not available
Areo Hotah,House Martell,,,,2.0,Male,Not available
Arianne Martell,House Martell,,,,2.0,Female,Not available
Arneld,Lannister,,,,59.0,Male,Not available
Arnolf Karstark,Stark,,,,3.0,Male,Not available
Aron Santagar,Lannister,299.0,2.0,41.0,18.0,Male,Not available
Arron,Night's Watch,,,,75.0,Male,Not available
Arron Qorgyle,Martell,,,,38.0,Male,Not available
Arryk (Guard),House Tyrell,,,,6.0,Male,Not available
Arson,Wildling,,,,26.0,Male,Not available
Arthor Karstark,Stark,,,,62.0,Male,Not available
Arwyn Frey,None,,,,49.0,Female,Not available
Arwyn Oakheart,Tyrell,,,,22.0,Female,Not available
Arya Stark,Stark,,,,2.0,Female,Maisie Williams
Arys Oakheart,Lannister,300.0,4.0,21.0,57.0,Male,Not available
Asha Greyjoy,House Greyjoy,,,,11.0,Female,Not available
Aurane Waters,Lannister,,,,65.0,Male,Not available
Axell Florent,Baratheon,,,,0.0,Male,Not available
Azzak,None,,,,2.0,Male,Not available
Ballabar,Lannister,,,,4.0,Male,Not available
Balon Swann,Lannister,,,,29.0,Male,Not available
Bannen,Night's Watch,299.0,3.0,33.0,0.0,Male,Not available
Barbrey Dustin,Stark,,,,26.0,Female,Not available
Barra,None,299.0,2.0,39.0,35.0,Female,Not available
Barristan Selmy,Targaryen,,,,15.0,Male,Not available
Barsena,None,300.0,5.0,52.0,11.0,Female,Not available
Barth (brewer),House Stark,,,,50.0,Male,Not available
Bass,Night's Watch,,,,52.0,Male,Not available
Bayard Norcross,Tyrell,,,,28.0,Male,Not available
Bearded Ben,Night's Watch,,,,,Male,Not available
Becca,House Arryn,,,,12.0,Female,Not available
Becca the Baker,None,299.0,3.0,34.0,34.0,Female,Not available
Bedwyck,Night's Watch,,,,13.0,Male,Not available
Belaquo,None,,,,52.0,Male,Not available
Bella,None,,,,29.0,Female,Not available
Bellegere Otherys (courtesan),None,,,,34.0,Female,Not available
Bellonara Otherys,None,,,,34.0,Female,Not available
Belwas,House Targaryen,,,,63.0,Male,Not available
Ben,None,,,,37.0,Male,Not available
Ben Bones,None,,,,12.0,Male,Not available
Ben Plumm,None,,,,57.0,Male,Not available
Benedar Belmore,Arryn,,,,23.0,Male,Not available
Benfred Tallhart,Stark,299.0,2.0,37.0,16.0,Male,Not available
Benfrey Frey,None,299.0,5.0,51.0,51.0,Male,Not available
Benjen Stark,Night's Watch,298.0,1.0,24.0,5.0,Male,Not available
Bennet,None,300.0,4.0,31.0,31.0,Male,Not available
Beric Dondarrion,None,300.0,4.0,27.0,42.0,Male,Not available
Bessa (Winterfell),Stark,,,,37.0,Female,Not available
Beth Cassel,Stark,,,,7.0,Female,Not available
Bhakaz zo Loraq,None,,,,2.0,Male,Not available
Big Boil,Wildling,,,,41.0,Male,Not available
Big Walder Frey,None,,,,,Male,Not available
Biter,None,300.0,4.0,37.0,1.0,Male,Not available
Black Bernarr,Night's Watch,,,,18.0,Male,Not available
Black Walder Frey,None,,,,35.0,Male,Not available
Blane,Night's Watch,,,,23.0,Male,Not available
Bloodbeard,None,,,,25.0,Male,Not available
Blue Bard,House Tyrell,,,,12.0,Male,Not available
Bonifer Hasty,Lannister,,,,65.0,Male,Not available
Borcas,Night's Watch,,,,48.0,Male,Not available
Boremund Harlaw,Greyjoy,,,,11.0,Male,Not available
Boros Blount,Baratheon,,,,8.0,Male,Not available
Borroq,Wildling,,,,0.0,Male,Not available
Bowen Marsh,Night's Watch,,,,21.0,Male,Not available
Bran Stark,House Stark,,,,1.0,Male,Isaac Hempstead Wright
Brandon Norrey,Stark,,,,49.0,Male,Not available
Brenett,None,,,,49.0,Male,Not available
Brienne of Tarth,Stark,,,,22.0,Female,Gwendoline Christie
Bronn,Lannister,,,,28.0,Male,Jerome Flynn
Brown Bernarr,Night's Watch,299.0,3.0,33.0,23.0,Male,Not available
Brusco,None,,,,22.0,Male,Not available
Bryan Fossoway,Baratheon,299.0,2.0,62.0,42.0,Male,Not available
Bryce Caron,Baratheon,299.0,2.0,65.0,29.0,Male,Not available
Bryen,None,,,,68.0,Male,Not available
Bryen Farring,Baratheon,300.0,5.0,62.0,10.0,Male,Not available
Brynden Rivers,House Targaryen,,,,34.0,Male,Not available
Brynden Tully,House Tully,,,,2.0,Male,Not available
Burton Crakehall,Lannister,299.0,2.0,7.0,55.0,Male,Not available
Butterbumps,House Tyrell,,,,6.0,Male,Not available
Byam Flint,Night's Watch,299.0,3.0,33.0,33.0,Male,Not available
Byan Votyris,None,,,,54.0,Male,Not available
Byron,Arryn,,,,41.0,Male,Not available
Cadwyn,House Lannister,,,,47.0,Male,Not available
Caleotte,House Martell,,,,2.0,Male,Not available
Catelyn Tully,House Stark,299.0,3.0,51.0,2.0,Female,Not available
Cayn,House Stark,298.0,1.0,49.0,4.0,Male,Not available
Cellador,Night's Watch,,,,48.0,Male,Not available
Cersei Frey,None,,,,49.0,Female,Not available
Cersei Lannister,House Lannister,,,,4.0,Female,Lena Headey
Chataya,None,,,,15.0,Female,Not available
Chayle,Stark,299.0,2.0,50.0,9.0,Male,Not available
Chella,Lannister,,,,56.0,Female,Not available
Chett,Night's Watch,299.0,3.0,46.0,41.0,Male,Not available
Chiggen,Lannister,298.0,1.0,42.0,31.0,Male,Not available
Chiswyck,None,299.0,2.0,30.0,26.0,Male,Not available
Clayton Suggs,Baratheon,,,,17.0,Male,Not available
Clement Piper,Tully,,,,38.0,Male,Not available
Cleos Frey,None,299.0,3.0,21.0,7.0,Male,Not available
Cley Cerwyn,Stark,299.0,2.0,66.0,16.0,Male,Not available
Clubfoot Karl,Night's Watch,300.0,5.0,4.0,0.0,Male,Not available
Clydas,Night's Watch,,,,41.0,Male,Not available
Cohollo,None,298.0,1.0,64.0,11.0,Male,Not available
Coldhands,None,,,,46.0,Male,Not available
Colemon,House Arryn,,,,34.0,Male,Not available
Colen of Greenpools,House Baratheon,,,,22.0,Male,Not available
Conn,Lannister,298.0,1.0,62.0,42.0,Male,Not available
Conwy,Night's Watch,,,,6.0,Male,Not available
Corliss Penny,Baratheon,,,,26.0,Male,Not available
Cortnay Penrose,Baratheon,299.0,2.0,42.0,31.0,Male,Not available
Cotter Pyke,Night's Watch,,,,48.0,Male,Not available
Cragorn,House Greyjoy,300.0,4.0,29.0,19.0,Male,Not available
Craster,None,299.0,3.0,33.0,23.0,Male,Not available
Cregan Karstark,Stark,,,,44.0,Male,Not available
Creighton Longbough,None,,,,4.0,Male,Not available
Cressen,Baratheon,299.0,1.0,0.0,0.0,Male,Not available
Cuger,Night's Watch,,,,,Male,Not available
Cutjack,None,,,,5.0,Male,Not available
Daario Naharis,Targaryen,,,,42.0,Male,Michiel Huisman
Dacey Mormont,Stark,299.0,3.0,51.0,63.0,Female,Not available
Daemon Sand,Martell,,,,38.0,Male,Not available
Daenerys Targaryen,House Targaryen,,,,3.0,Female,Emilia Clarke
Dagon Codd,Greyjoy,300.0,5.0,20.0,20.0,Male,Not available
Dagmer,House Greyjoy,,,,11.0,Male,Not available
Dalbridge,Night's Watch,299.0,2.0,53.0,43.0,Male,Not available
Dale Seaworth,Baratheon,299.0,2.0,58.0,10.0,Male,Not available
Dalla,Wildling,300.0,3.0,76.0,73.0,Female,Not available
Dalla (Dragonstone),Baratheon,,,,0.0,Female,Not available
Damon Dance-for-Me,None,,,,12.0,Male,Not available
Damon Vypren,None,,,,49.0,Male,Not available
Dancy,None,,,,29.0,Female,Not available
Danwell Frey,None,,,,59.0,Male,Not available
Dareon,Night's Watch,300.0,4.0,34.0,19.0,Male,Not available
Daryn Hornwood,Stark,298.0,1.0,63.0,63.0,Male,Not available
Daven Lannister,House Lannister,,,,12.0,Male,Not available
Davos Seaworth,Baratheon,,,,0.0,Male,Liam Cunningham
Del,Wildling,299.0,3.0,41.0,41.0,Male,Not available
Delp,House Tully,299.0,3.0,20.0,39.0,Male,Not available
Denys Drumm,Greyjoy,,,,19.0,Male,Not available
Denys Mallister,Night's Watch,,,,48.0,Male,Not available
Dermot,Baratheon,,,,65.0,Male,Not available
Desmond,House Stark,298.0,1.0,50.0,1.0,Male,Not available
Desmond Grell,Tully,,,,7.0,Male,Not available
Devan Seaworth,Baratheon,,,,10.0,Male,Not available
Deziel Dalt,Martell,,,,38.0,Male,Not available
Dhazzar,None,,,,2.0,Male,Not available
Dick Crabb,None,300.0,4.0,20.0,9.0,Male,Not available
Dick Follard,Night's Watch,299.0,3.0,55.0,41.0,Male,Not available
Dickon Manwoody,Martell,,,,38.0,Male,Not available
Dirk,Night's Watch,300.0,5.0,4.0,0.0,Male,Not available
Dobber,None,299.0,2.0,14.0,5.0,Male,Not available
Donal Noye,Night's Watch,300.0,3.0,64.0,19.0,Male,Not available
Donella Hornwood,Stark,299.0,2.0,35.0,16.0,Female,Not available
Donnel Drumm,Greyjoy,,,,19.0,Male,Not available
Donnel Haigh,None,,,,49.0,Male,Not available
Donnel Hill,Night's Watch,,,,0.0,Male,Not available
Donnel Locke,Stark,299.0,3.0,51.0,25.0,Male,Not available
Donnel Waynwood,Tully,,,,34.0,Male,Not available
Donnis,House Stark,,,,7.0,Male,Not available
Dontos Hollard,None,300.0,3.0,61.0,57.0,Male,Not available
Donyse,None,,,,72.0,Female,Not available
Doran Martell,Martell,,,,2.0,Male,Not available
Doreah,House Targaryen,299.0,2.0,12.0,11.0,Female,Not available
Dornish Dilly,Night's Watch,299.0,3.0,55.0,55.0,Male,Not available
Draqaz,None,,,,2.0,Male,Not available
Drennan,House Greyjoy,299.0,2.0,50.0,50.0,Male,Not available
Drogo,Targaryen,298.0,1.0,64.0,3.0,Male,Not available
Dudley,Stark,299.0,3.0,34.0,34.0,Male,Not available
Dunsen,None,,,,26.0,Male,Not available
Dunstan Drumm,Greyjoy,,,,19.0,Male,Not available
Duram Bar Emmon,Baratheon,,,,0.0,Male,Not available
Dykk Harlaw,Greyjoy,299.0,2.0,66.0,66.0,Male,Not available
Dywen,Night's Watch,,,,48.0,Male,Not available
Easy,Night's Watch,300.0,3.0,55.0,55.0,Male,Not available
Ebben,Night's Watch,299.0,2.0,68.0,43.0,Male,Not available
Eddard Karstark,Stark,298.0,1.0,63.0,53.0,Male,Not available
Eddard Stark,House Stark,299.0,1.0,65.0,1.0,Male,Not available
Eddison Tollett,Night's Watch,,,,13.0,Male,Not available
Edmure Tully,House Tully,,,,28.0,Male,Not available
Edric Dayne,None,,,,34.0,Male,Not available
Edric Storm,House Baratheon,,,,10.0,Male,Not available
Edwyn Frey,None,,,,38.0,Male,Not available
Eggon,None,,,,30.0,Male,Not available
Elder Brother,None,,,,31.0,Male,Not available
Eldred Codd,Greyjoy,,,,18.0,Male,Not available
Eleyna Westerling,Stark,,,,45.0,Female,Not available
Elinor Tyrell,Tyrell,,,,6.0,Female,Not available
Ellaria Sand,Martell,,,,38.0,Female,Indira Varma
Elmar Frey,None,,,,59.0,Male,Not available
Elyas Willum,Baratheon,,,,22.0,Male,Not available
Emmon Cuy,Baratheon,299.0,2.0,42.0,33.0,Male,Not available
Emmon Frey,Lannister,,,,29.0,Male,Not available
Emmond,Greyjoy,,,,1.0,Male,Not available
Emrick,Night's Watch,,,,75.0,Male,Not available
Endehar,Greyjoy,,,,56.0,Male,Not available
Elwood,House Tully,299.0,3.0,20.0,20.0,Male,Not available
Endrew Tarth,Night's Watch,299.0,3.0,69.0,60.0,Male,Not available
Enger,House Tully,,,,39.0,Male,Not available
Eon Hunter,Arryn,300.0,3.0,80.0,38.0,Male,Not available
Erik Ironmaker,Greyjoy,,,,19.0,Male,Not available
Ermesande Hayford,None,,,,2.0,Female,Not available
Eroeh,Targaryen,298.0,1.0,68.0,61.0,Male,Not available
Erreck,None,,,,12.0,Male,Not available
Erryk (Guard),House Tyrell,,,,6.0,Male,Not available
Esgred,Greyjoy,,,,24.0,Male,Not available
Ezzara,Targaryen,,,,30.0,Female,Not available
Falia Flowers,Greyjoy,,,,29.0,Female,Not available
Falyse Stokeworth,Lannister,300.0,5.0,36.0,2.0,Female,Not available
Farlen,House Stark,299.0,2.0,56.0,46.0,Male,Not available
Fat Walda Frey,None,,,,37.0,Female,Not available
Flement Brax,Lannister,,,,56.0,Male,Not available
Fletcher Will,None,299.0,3.0,34.0,34.0,Male,Not available
Fogo,None,298.0,1.0,61.0,46.0,Male,Not available
Forley Prester,Lannister,,,,33.0,Male,Not available
Fornio,Night's Watch,,,,33.0,Male,Not available
Frenken,Lannister,,,,15.0,Male,Not available
Frenya,Wildling,300.0,5.0,69.0,37.0,Female,Not available
Frynne,Martell,,,,40.0,Female,Not available
Gage,House Stark,,,,4.0,Male,Not available
Galazza Galare,None,,,,23.0,Female,Not available
Galbart Glover,Stark,,,,55.0,Male,Not available
Gared,Night's Watch,297.0,1.0,1.0,0.0,Male,Not available
Garin (Orphan),Martell,,,,21.0,Male,Not available
Gariss,House Stark,,,,50.0,Male,Not available
Garlan Tyrell,House Tyrell,,,,62.0,Male,Not available
Garrett Paege,Lannister,,,,30.0,Male,Not available
Garse Goodbrook,None,299.0,3.0,,,Male,Not available
Garth Greyfeather,Night's Watch,300.0,5.0,31.0,48.0,Male,Not available
Garth of Greenaway,Night's Watch,300.0,5.0,4.0,33.0,Male,Not available
Garth of Oldtown,Night's Watch,299.0,3.0,33.0,33.0,Male,Not available
Gawen Westerling,Stark,,,,33.0,Male,Not available
Gelmarr,House Greyjoy,299.0,2.0,56.0,50.0,Male,Not available
Gendry,None,,,,27.0,Male,Joe Dempsie
Genna Lannister,Lannister,,,,33.0,Female,Not available
Gerald Gower,Baratheon,,,,54.0,Male,Not available
Gerold Dayne,Martell,,,,13.0,Male,Not available
Gerren,None,299.0,2.0,19.0,14.0,Male,Not available
